[f_Multi][affM_0][Cellg_0],100,1.0,0.0,22.674486,6.886146,2046.0,2044.9979,0.46085006,0.22628255,80.056206,14.010099,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,27.76562,8.579741,2513.0,2511.963,0.4615464,0.20762111,118.73697,12.881871,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,29.383602,9.822179,2659.0,2657.9849,0.45023063,0.19827609,156.28206,12.850662,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,23.032787,8.088125,2013.0,2012.0262,0.46354488,0.22075884,78.61699,14.928484,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,28.208038,9.821764,2538.0,2537.0447,0.46464378,0.20669477,119.3223,13.738726,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,30.48936,9.918838,2773.0,2772.0178,0.4522087,0.20053169,157.76956,12.186555,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,22.280853,7.5182567,1969.0,1967.9716,0.447122,0.22018877,78.20772,15.80341,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,26.891384,8.300049,2449.0,2447.9631,0.45319128,0.2072259,118.66395,13.624631,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,33.17557,13.603552,2882.0,2881.0405,0.45744464,0.19871767,160.24774,12.488308,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,14.686766,4.7595663,1277.0,1275.9945,0.45306063,0.23523943,45.099453,8.2613945,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,17.198837,5.596676,1549.0,1548.0126,0.44896942,0.22541659,57.568752,6.969182,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,17.19367,5.287477,1580.0,1578.9874,0.46053264,0.2190027,68.33734,5.2372403,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,13.457872,4.5647726,1175.0,1174.0074,0.44729868,0.2358447,42.248512,7.4131317,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,16.194927,4.1828203,1498.0,1497.0046,0.45438477,0.22021629,57.774364,7.198775,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,16.46351,4.7364597,1521.0,1520.0,0.4631071,0.21713684,68.34911,6.1511393,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,12.895197,3.9389913,1145.0,1143.9921,0.44726083,0.23830666,42.628822,7.525967,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,15.362464,4.1830063,1396.0,1395.0022,0.45650804,0.22334474,55.535816,7.9626207,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,16.559034,5.3158526,1533.0,1531.9952,0.45957434,0.22013687,68.79843,4.875409,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,11.043344,3.413415,969.0,968.0,0.45248732,0.23853895,34.64809,6.178047,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,12.259659,3.4273286,1113.0,1111.9937,0.44173333,0.231968,41.83558,6.456776,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,13.654058,3.5154915,1269.0,1267.9945,0.46975347,0.22476417,50.88416,5.9674664,100.0,0.0
[f_Multi][affM_0][Cellg_0],100,1.0,0.0,10.805763,3.712541,937.0,936.0,0.43576393,0.24252936,33.47492,6.573913,100.0,0.0
