[f_Multi][affM_0][Cellg_2],100,1.0,0.0,18.784378,3.3189006,1818.0,1816.9813,0.4645487,0.25881577,84.37844,6.2231793,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,17.597902,2.7733624,1716.0,1715.0023,0.45504272,0.25952545,89.72028,4.407535,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.732854,2.5618129,1531.0,1529.9929,0.454598,0.25864428,91.32071,3.8918684,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,18.661093,3.5604491,1794.0,1792.9998,0.4643601,0.2593344,84.6204,6.8328767,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,16.88307,2.7250776,1642.0,1640.9979,0.45987684,0.25845182,87.98965,4.936916,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.612433,2.8441541,1512.0,1510.9885,0.45325372,0.2598794,91.26588,4.342558,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,19.546413,3.306276,1896.0,1895.0056,0.46192482,0.2591833,86.030594,5.3372655,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,17.08384,3.1868124,1646.0,1644.986,0.45990604,0.25876293,88.548,5.5244775,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.838206,2.6459632,1539.0,1537.9988,0.45411414,0.25939405,91.025345,4.1318293,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,19.072393,3.3103724,1851.0,1850.0148,0.4638625,0.2590917,85.011345,5.2064204,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,16.96747,2.5205386,1660.0,1658.9982,0.45962617,0.2582069,88.54639,4.6659036,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.499002,2.7136304,1503.0,1502.0143,0.45396987,0.25989124,90.98403,4.0896106,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,18.724932,2.865365,1825.0,1824.0,0.4624031,0.2596205,85.19288,5.3199415,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,16.912462,2.76423,1645.0,1644.0155,0.4585306,0.2591952,88.3076,4.466695,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.282623,2.739028,1479.0,1477.9933,0.45499036,0.25983572,90.17039,4.9313765,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,19.108543,3.0840003,1861.0,1859.9958,0.46323293,0.25931886,85.14024,5.575064,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,17.151352,2.9184883,1665.0,1664.0,0.46005574,0.2590017,88.52252,5.3007736,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.740066,2.4504576,1535.0,1533.9988,0.45507494,0.25886834,90.985664,4.2249207,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,19.050783,3.060657,1851.0,1850.0148,0.4621852,0.25987023,85.482445,5.8260856,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,16.774372,2.6683552,1631.0,1630.0178,0.45854998,0.25878295,88.61496,5.0728717,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,15.507957,2.543112,1508.0,1506.996,0.45668295,0.25955424,89.772545,4.4455824,100.0,0.0
[f_Multi][affM_0][Cellg_2],100,1.0,0.0,18.579823,2.7559195,1804.0,1802.9794,0.4634616,0.2598469,84.92129,5.8887744,100.0,0.0
